paridadeCompra;paridadeVenda;cotacaoCompra;cotacaoVenda;dataHoraCotacao;tipoBoletim
0.9026000000000001;0.9027000000000001;5.5219000000000005;5.5232;2024-03-26 11:08:26.72;Intermediário
0.9029;0.9033;5.5231;5.5262;2024-03-26 12:03:27.085;Intermediário
0.9025000000000001;0.9029;5.5264;5.5295;2024-03-26 15:40:45.596;Intermediário
0.9025000000000001;0.9029;5.5226;5.5258;2024-03-26 15:40:45.601;Fechamento
0.9066000000000001;0.907;5.5018;5.5049;2024-03-27 10:11:30.901;Abertura
0.9059;0.9063;5.5038;5.5069;2024-03-27 11:03:27.703;Intermediário
0.9052;0.9056000000000001;5.5025;5.5056;2024-03-27 12:04:27.128;Intermediário
0.9054000000000001;0.9058;5.4964;5.4994;2024-03-27 15:15:35.835;Intermediário
0.9054000000000001;0.9058;5.5034;5.5065;2024-03-27 15:15:35.846;Fechamento
0.9035000000000001;0.9038;5.5305;5.533;2024-03-28 10:11:29.058;Abertura
0.9013;0.9017000000000001;5.5309;5.534;2024-03-28 11:04:28.623;Intermediário
0.9019;0.902;5.534;5.5353;2024-03-28 12:04:28.651;Intermediário
0.9006000000000001;0.9007000000000001;5.5569;5.5582;2024-03-28 14:40:02.044;Intermediário
0.9006000000000001;0.9007000000000001;5.5464;5.5476;2024-03-28 14:40:02.052;Fechamento
0.9022;0.9023;5.583;5.5842;2024-04-01 10:02:30.267;Abertura
0.9031;0.9032;5.591;5.5923;2024-04-01 11:11:27.346;Intermediário
0.9048;0.9049;5.5871;5.5884;2024-04-01 12:11:27.709;Intermediário
0.9053;0.9057000000000001;5.5947;5.5978;2024-04-01 15:50:06.184;Intermediário
0.9053;0.9057000000000001;5.5786999999999995;5.5818;2024-04-01 15:50:06.195;Fechamento
0.9078;0.9082;5.5601;5.5632;2024-04-02 10:07:29.5;Abertura
0.9061;0.9064000000000001;5.5596;5.5621;2024-04-02 11:09:27.777;Intermediário
0.9061;0.9065000000000001;5.571;5.5742;2024-04-02 12:04:28.759;Intermediário
0.907;0.9074000000000001;5.5638000000000005;5.567;2024-04-02 16:38:13.175;Intermediário
0.907;0.9074000000000001;5.5619;5.5652;2024-04-02 16:38:13.184;Fechamento
0.9089;0.9091;5.5751;5.577;2024-04-03 10:04:29.829;Abertura
0.9079;0.9084000000000001;5.5962;5.6;2024-04-03 11:10:27.993;Intermediário
0.9056000000000001;0.906;5.5999;5.603;2024-04-03 12:11:28.543;Intermediário
0.9037000000000001;0.9041;5.5988;5.602;2024-04-03 15:35:28.278;Intermediário
0.9037000000000001;0.9041;5.6098;5.6129;2024-04-03 15:35:28.284;Fechamento
0.9048;0.905;5.5694;5.5713;2024-04-04 10:07:28.655;Abertura
0.9043;0.9047000000000001;5.5435;5.5466;2024-04-04 11:07:27.292;Intermediário
0.9046000000000001;0.905;5.556;5.5591;2024-04-04 12:07:27.268;Intermediário
0.9048;0.9052;5.5333;5.5365;2024-04-04 14:45:04.014;Intermediário
0.9048;0.9052;5.5492;5.5523;2024-04-04 14:45:04.02;Fechamento
0.9051;0.9055000000000001;5.5702;5.5733;2024-04-05 10:05:28.818;Abertura
0.905;0.9052;5.5743;5.5762;2024-04-05 11:02:30.592;Intermediário
0.9017000000000001;0.9021;5.6007;5.6039;2024-04-05 12:11:27.832;Intermediário
0.9004000000000001;0.9008;5.621;5.6242;2024-04-05 15:55:09.253;Intermediário
0.9004000000000001;0.9008;5.6077;5.6108;2024-04-05 15:55:09.26;Fechamento
0.9047000000000001;0.9051;5.5876;5.5907;2024-04-08 10:03:29.519;Abertura
0.9044000000000001;0.9048;5.5681;5.5712;2024-04-08 11:10:27.742;Intermediário
0.9048;0.9049;5.5708;5.5721;2024-04-08 12:09:26.905;Intermediário
0.9052;0.9053;5.5556;5.5569;2024-04-08 15:00:05.174;Intermediário
0.9052;0.9053;5.5689;5.5702;2024-04-08 15:00:05.182;Fechamento
0.9018;0.9022;5.5521;5.5552;2024-04-09 10:03:28.272;Abertura
0.9022;0.9026000000000001;5.5502;5.5533;2024-04-09 11:04:27.857;Intermediário
0.9034000000000001;0.9038;5.5388;5.542;2024-04-09 12:05:28.373;Intermediário
0.9031;0.9035000000000001;5.5395;5.5426;2024-04-09 15:50:01.511;Intermediário
0.9031;0.9035000000000001;5.5422;5.5453;2024-04-09 15:50:01.524;Fechamento
0.9089;0.9091;5.5582;5.5601;2024-04-10 10:07:28.57;Abertura
0.9117000000000001;0.9121;5.5485;5.5516;2024-04-10 11:02:27.478;Intermediário
0.9119;0.912;5.5613;5.5626;2024-04-10 12:09:27.012;Intermediário
0.9126000000000001;0.913;5.5568;5.5599;2024-04-10 15:59:06.577;Intermediário
0.9126000000000001;0.913;5.5474;5.5504999999999995;2024-04-10 15:59:06.586;Fechamento
0.9088;0.9091;5.5734;5.5759;2024-04-11 10:07:27.399;Abertura
0.9108;0.9112;5.5781;5.5812;2024-04-11 11:03:26.859;Intermediário
0.911;0.9114000000000001;5.5711;5.5742;2024-04-11 12:10:26.964;Intermediário
0.9106000000000001;0.911;5.5722000000000005;5.5753;2024-04-11 14:55:12.976;Intermediário
0.9106000000000001;0.911;5.5718;5.5749;2024-04-11 14:55:12.983;Fechamento
0.9112;0.9116000000000001;5.624;5.6271;2024-04-12 10:05:30.088;Abertura
0.9124;0.9127000000000001;5.6244;5.6269;2024-04-12 11:05:27.612;Intermediário
0.9107000000000001;0.9111;5.6472999999999995;5.6505;2024-04-12 12:02:29.038;Intermediário
0.9119;0.9123;5.6316;5.6347000000000005;2024-04-12 15:00:05.503;Intermediário
0.9119;0.9123;5.6295;5.6326;2024-04-12 15:00:05.522;Fechamento
0.9131;0.9134;5.6414;5.644;2024-04-15 10:03:29.364;Abertura
0.9142;0.9146000000000001;5.6651;5.6682;2024-04-15 11:07:28.922;Intermediário
0.9138000000000001;0.9142;5.6677;5.6708;2024-04-15 12:03:29.638;Intermediário
0.9136000000000001;0.914;5.6678;5.671;2024-04-15 15:59:49.881;Intermediário
0.9136000000000001;0.914;5.6608;5.664;2024-04-15 15:59:49.891;Fechamento
0.9118;0.9122;5.7438;5.747;2024-04-16 10:02:29.791;Abertura
0.9131;0.9135000000000001;5.7595;5.7628;2024-04-16 11:09:28.391;Intermediário
0.9127000000000001;0.9131;5.7845;5.7877;2024-04-16 12:03:28.227;Intermediário
0.9127000000000001;0.9131;5.7701;5.7733;2024-04-16 15:50:06.844;Intermediário
0.9127000000000001;0.9131;5.7637;5.767;2024-04-16 15:50:06.851;Fechamento
0.9115000000000001;0.9119;5.766;5.7692;2024-04-17 10:05:27.342;Abertura
0.9117000000000001;0.9121;5.7509;5.7541;2024-04-17 11:05:26.166;Intermediário
0.9129;0.913;5.7348;5.7361;2024-04-17 12:04:26.837;Intermediário
0.9119;0.9123;5.7502;5.7534;2024-04-17 16:00:09.128;Intermediário
0.9119;0.9123;5.7506;5.7538;2024-04-17 16:00:09.134;Fechamento
0.9095000000000001;0.9097000000000001;5.7699;5.7719000000000005;2024-04-18 10:10:26.8;Abertura
0.9109;0.9113;5.7488;5.752;2024-04-18 11:09:26.989;Intermediário
0.912;0.9121;5.7600999999999996;5.7614;2024-04-18 12:09:27.131;Intermediário
0.9113;0.9117000000000001;5.7703;5.7735;2024-04-18 16:00:18.303;Intermediário
0.9113;0.9117000000000001;5.7591;5.7623;2024-04-18 16:00:18.309;Fechamento
0.9077000000000001;0.9081;5.7819;5.7851;2024-04-19 10:03:28.844;Abertura
0.9081;0.9085000000000001;5.7605;5.7637;2024-04-19 11:11:27.535;Intermediário
0.9092;0.9096000000000001;5.7304;5.7336;2024-04-19 12:10:27.881;Intermediário
0.909;0.9094000000000001;5.7278;5.731;2024-04-19 14:59:03.682;Intermediário
0.909;0.9094000000000001;5.747;5.7502;2024-04-19 14:59:03.689;Fechamento
0.9112;0.9113;5.7216000000000005;5.7229;2024-04-22 10:05:29.273;Abertura
0.9117000000000001;0.9121;5.7135;5.7167;2024-04-22 11:03:26.61;Intermediário
0.9113;0.9114000000000001;5.7008;5.7021;2024-04-22 12:10:27.257;Intermediário
0.9117000000000001;0.9121;5.6942;5.6974;2024-04-22 16:00:10.532;Intermediário
0.9117000000000001;0.9121;5.7052;5.7083;2024-04-22 16:00:10.542;Fechamento
0.9113;0.9117000000000001;5.6867;5.6899;2024-04-23 10:03:26.937;Abertura
0.9093;0.9097000000000001;5.6685;5.6716;2024-04-23 11:04:28.556;Intermediário
0.9103;0.9104000000000001;5.6625;5.6637;2024-04-23 12:04:28.32;Intermediário
0.9115000000000001;0.9118;5.6498;5.6523;2024-04-23 15:35:21.564;Intermediário
0.9115000000000001;0.9118;5.6613;5.6639;2024-04-23 15:35:21.576;Fechamento
0.9131;0.9135000000000001;5.6431000000000004;5.6463;2024-04-24 10:10:27.509;Abertura
0.9131;0.9135000000000001;5.6465;5.6497;2024-04-24 11:06:26.534;Intermediário
0.9136000000000001;0.914;5.6484;5.6515;2024-04-24 12:07:28.006;Intermediário
0.914;0.9144;5.6414;5.6445;2024-04-24 14:57:25.354;Intermediário
0.914;0.9144;5.6415;5.6446000000000005;2024-04-24 14:57:25.36;Fechamento
0.9151;0.9155000000000001;5.6409;5.644;2024-04-25 10:02:26.997;Abertura
0.915;0.9154;5.649;5.6521;2024-04-25 11:03:27.844;Intermediário
0.9135000000000001;0.9139;5.6565;5.6597;2024-04-25 12:05:26.685;Intermediário
0.9133;0.9137000000000001;5.6521;5.6552;2024-04-25 15:16:13.829;Intermediário
0.9133;0.9137000000000001;5.6554;5.6585;2024-04-25 15:16:13.834;Fechamento
0.9127000000000001;0.9131;5.6086;5.6117;2024-04-26 10:10:29.086;Abertura
0.9132;0.9136000000000001;5.598;5.6011;2024-04-26 11:08:27.861;Intermediário
0.9143;0.9147000000000001;5.5986;5.6017;2024-04-26 12:11:27.073;Intermediário
0.914;0.9144;5.5933;5.5964;2024-04-26 15:44:48.575;Intermediário
0.914;0.9144;5.5969;5.6;2024-04-26 15:44:48.581;Fechamento
0.9118;0.9122;5.6082;5.6113;2024-04-29 10:05:31.36;Abertura
0.9128000000000001;0.9132;5.5982;5.6013;2024-04-29 11:04:57.817;Intermediário
0.9104000000000001;0.9109;5.6129;5.6167;2024-04-29 12:02:31.0;Intermediário
0.9107000000000001;0.9111;5.6182;5.6213;2024-04-29 13:08:20.016;Intermediário
0.9107000000000001;0.9111;5.614;5.6171;2024-04-29 13:08:20.023;Fechamento
0.9147000000000001;0.9151;5.6285;5.6316;2024-04-30 10:05:27.473;Abertura
0.9151;0.9155000000000001;5.6506;5.6537;2024-04-30 11:06:28.701;Intermediário
0.9169;0.917;5.6519;5.6532;2024-04-30 12:03:29.404;Intermediário
0.9173;0.9177000000000001;5.6428;5.6459;2024-04-30 13:09:37.417;Intermediário
0.9173;0.9177000000000001;5.635;5.6381;2024-04-30 13:09:37.423;Fechamento
0.9121;0.9124;5.6267;5.6293;2024-05-02 10:03:27.287;Abertura
0.9129;0.9133;5.5961;5.5992;2024-05-02 11:09:27.417;Intermediário
0.9132;0.9136000000000001;5.5969;5.6;2024-05-02 12:11:27.622;Intermediário
0.9119;0.912;5.6065000000000005;5.6077;2024-05-02 13:07:09.24;Intermediário
0.9119;0.912;5.6116;5.6129;2024-05-02 13:07:09.245;Fechamento
0.9028;0.9032;5.5984;5.6016;2024-05-03 10:11:27.542;Abertura
0.9052;0.9053;5.599;5.6003;2024-05-03 11:06:27.704;Intermediário
0.9045000000000001;0.9049;5.6032;5.6063;2024-05-03 12:02:27.81;Intermediário
0.9046000000000001;0.905;5.6013;5.6045;2024-05-03 13:06:33.601;Intermediário
0.9046000000000001;0.905;5.598;5.6011;2024-05-03 13:06:33.607;Fechamento
0.9036000000000001;0.904;5.6209;5.6241;2024-05-06 10:08:28.844;Abertura
0.9045000000000001;0.9051;5.6042000000000005;5.6086;2024-05-06 11:07:27.204;Intermediário
0.9048;0.9054000000000001;5.5995;5.6039;2024-05-06 12:04:26.92;Intermediário
0.9052;0.9053;5.5946;5.5959;2024-05-06 13:06:55.802;Intermediário
0.9052;0.9053;5.6027000000000005;5.604;2024-05-06 13:06:55.822;Fechamento
0.9066000000000001;0.9068;5.5760000000000005;5.5779;2024-05-07 10:11:28.647;Abertura
0.9066000000000001;0.9067000000000001;5.5893;5.5906;2024-05-07 11:10:26.615;Intermediário
0.9064000000000001;0.9068;5.5699000000000005;5.573;2024-05-07 12:03:28.022;Intermediário
0.9072;0.9073;5.5845;5.5858;2024-05-07 13:05:59.867;Intermediário
0.9072;0.9073;5.5774;5.5786999999999995;2024-05-07 13:05:59.873;Fechamento
0.9084000000000001;0.9085000000000001;5.6174;5.6187000000000005;2024-05-08 10:08:28.204;Abertura
0.9082;0.9086000000000001;5.5956;5.5988;2024-05-08 11:03:27.279;Intermediário
0.9079;0.9083;5.5942;5.5973;2024-05-08 12:04:26.654;Intermediário
0.9074000000000001;0.9078;5.5999;5.603;2024-05-08 13:07:29.832;Intermediário
0.9074000000000001;0.9078;5.6049;5.608;2024-05-08 13:07:29.848;Fechamento
0.9073;0.9074000000000001;5.6709;5.6722;2024-05-09 10:07:26.865;Abertura
0.9071;0.9075000000000001;5.6965;5.6997;2024-05-09 11:07:28.499;Intermediário
0.9065000000000001;0.9069;5.6855;5.6887;2024-05-09 12:05:27.511;Intermediário
0.907;0.9074000000000001;5.6828;5.686;2024-05-09 13:07:40.577;Intermediário
0.907;0.9074000000000001;5.6834;5.6865;2024-05-09 13:07:40.583;Fechamento
0.9073;0.9077000000000001;5.6641;5.6673;2024-05-10 10:02:27.718;Abertura
0.906;0.9064000000000001;5.6695;5.6726;2024-05-10 11:05:28.472;Intermediário
0.9073;0.9077000000000001;5.6713000000000005;5.6744;2024-05-10 12:05:27.167;Intermediário
0.9062;0.9066000000000001;5.6864;5.6896;2024-05-10 13:04:52.792;Intermediário
0.9062;0.9066000000000001;5.6759;5.6791;2024-05-10 13:04:52.798;Fechamento
0.9054000000000001;0.9058;5.6623;5.6655;2024-05-13 10:03:27.509;Abertura
0.9053;0.9058;5.6617;5.6655;2024-05-13 11:03:26.708;Intermediário
0.906;0.9061;5.6801;5.6813;2024-05-13 12:07:27.366;Intermediário
0.9073;0.9078;5.6823;5.6861;2024-05-13 13:11:29.954;Intermediário
0.9073;0.9078;5.6627;5.6665;2024-05-13 13:11:29.962;Fechamento
0.9074000000000001;0.9075000000000001;5.6618;5.6631;2024-05-14 10:04:26.91;Abertura
0.9059;0.906;5.6651;5.6664;2024-05-14 11:07:27.116;Intermediário
0.906;0.9064000000000001;5.6637;5.6669;2024-05-14 12:02:27.699;Intermediário
0.9067000000000001;0.9069;5.6627;5.6646;2024-05-14 13:04:30.812;Intermediário
0.9067000000000001;0.9069;5.6621;5.6641;2024-05-14 13:04:30.818;Fechamento
0.9034000000000001;0.9038;5.6924;5.6956;2024-05-15 10:07:27.718;Abertura
0.9055000000000001;0.9059;5.6967;5.6998;2024-05-15 11:09:26.235;Intermediário
0.9046000000000001;0.905;5.6706;5.6738;2024-05-15 12:07:27.288;Intermediário
0.904;0.9044000000000001;5.6718;5.675;2024-05-15 13:06:32.345;Intermediário
0.904;0.9044000000000001;5.6852;5.6884;2024-05-15 13:06:32.351;Fechamento
0.9044000000000001;0.9045000000000001;5.6614;5.6626;2024-05-16 10:03:27.297;Abertura
0.9054000000000001;0.9058;5.6626;5.6658;2024-05-16 11:04:26.886;Intermediário
0.9041;0.9045000000000001;5.6689;5.672;2024-05-16 12:10:27.078;Intermediário
0.9043;0.9047000000000001;5.6682;5.6713000000000005;2024-05-16 13:09:43.994;Intermediário
0.9043;0.9047000000000001;5.6664;5.6696;2024-05-16 13:09:44.0;Fechamento
0.9085000000000001;0.9089;5.6346;5.6378;2024-05-17 10:04:26.514;Abertura
0.9084000000000001;0.9088;5.6285;5.6317;2024-05-17 11:04:26.666;Intermediário
0.9068;0.9072;5.6345;5.6376;2024-05-17 12:09:32.051;Intermediário
0.9078;0.9082;5.6288;5.632;2024-05-17 13:10:28.876;Intermediário
0.9078;0.9082;5.6321;5.6353;2024-05-17 13:10:28.887;Fechamento
0.9103;0.9108;5.6289;5.6326;2024-05-20 10:04:28.915;Abertura
0.9085000000000001;0.909;5.6245;5.6283;2024-05-20 11:04:26.304;Intermediário
0.9086000000000001;0.9091;5.6037;5.6074;2024-05-20 12:04:27.026;Intermediário
0.9095000000000001;0.9099;5.6026;5.6057;2024-05-20 13:07:32.019;Intermediário
0.9095000000000001;0.9099;5.6137;5.6168;2024-05-20 13:07:32.028;Fechamento
0.9098;0.9102;5.6035;5.6066;2024-05-21 10:08:27.473;Abertura
0.9104000000000001;0.9105000000000001;5.5942;5.5955;2024-05-21 11:04:26.499;Intermediário
0.9095000000000001;0.9096000000000001;5.6148;5.6161;2024-05-21 12:07:27.187;Intermediário
0.9106000000000001;0.9111;5.6099;5.6137;2024-05-21 13:06:29.611;Intermediário
0.9106000000000001;0.9111;5.601;5.6048;2024-05-21 13:06:29.619;Fechamento
0.9141;0.9145000000000001;5.6302;5.6333;2024-05-22 10:11:27.011;Abertura
0.9132;0.9136000000000001;5.6368;5.6399;2024-05-22 11:05:26.464;Intermediário
0.9143;0.9147000000000001;5.6339;5.6370000000000005;2024-05-22 12:05:26.826;Intermediário
0.9138000000000001;0.9142;5.6293;5.6324000000000005;2024-05-22 13:05:28.78;Intermediário
0.9138000000000001;0.9142;5.6329;5.636;2024-05-22 13:05:28.792;Fechamento
0.9132;0.9136000000000001;5.6187000000000005;5.6218;2024-05-23 10:07:27.667;Abertura
0.9142;0.9143;5.6248000000000005;5.6261;2024-05-23 11:10:28.624;Intermediário
0.9134;0.9138000000000001;5.6356;5.6387;2024-05-23 12:09:26.245;Intermediário
0.9142;0.9146000000000001;5.6298;5.6329;2024-05-23 13:03:33.431;Intermediário
0.9142;0.9146000000000001;5.624;5.6271;2024-05-23 13:03:33.437;Fechamento
0.9144;0.9148000000000001;5.6232;5.6263000000000005;2024-05-24 10:05:27.384;Abertura
0.9148000000000001;0.9152;5.632;5.6350999999999996;2024-05-24 11:02:26.712;Intermediário
0.9142;0.9146000000000001;5.6319;5.635;2024-05-24 12:09:26.532;Intermediário
0.9142;0.9146000000000001;5.6323;5.6354;2024-05-24 13:07:40.898;Intermediário
0.9142;0.9146000000000001;5.6311;5.6342;2024-05-24 13:07:40.904;Fechamento
0.9146000000000001;0.9147000000000001;5.6409;5.642;2024-05-27 10:11:28.1;Abertura
0.9136000000000001;0.914;5.6543;5.6574;2024-05-27 11:09:25.555;Intermediário
0.9135000000000001;0.9139;5.6659;5.6691;2024-05-27 12:03:26.45;Intermediário
0.9131;0.9135000000000001;5.6632;5.6663;2024-05-27 13:15:28.724;Intermediário
0.9131;0.9135000000000001;5.6593;5.6625;2024-05-27 13:15:28.728;Fechamento
0.9097000000000001;0.91;5.6533;5.6558;2024-05-28 10:09:26.647;Abertura
0.9111;0.9113;5.6544;5.6563;2024-05-28 11:10:25.926;Intermediário
0.9102;0.9103;5.67;5.6713000000000005;2024-05-28 12:10:32.024;Intermediário
0.9104000000000001;0.9108;5.6588;5.6619;2024-05-28 13:11:46.486;Intermediário
0.9104000000000001;0.9108;5.6579;5.661;2024-05-28 13:11:46.492;Fechamento
0.9116000000000001;0.9117000000000001;5.6921;5.6934000000000005;2024-05-29 10:09:51.025;Abertura
0.9123;0.9124;5.6968;5.6981;2024-05-29 11:05:25.704;Intermediário
0.9129;0.9133;5.6875;5.6907;2024-05-29 12:10:26.045;Intermediário
0.9133;0.9137000000000001;5.6963;5.6994;2024-05-29 13:07:36.406;Intermediário
0.9133;0.9137000000000001;5.6874;5.6906;2024-05-29 13:07:36.41;Fechamento
0.903;0.9034000000000001;5.7899;5.7931;2024-05-31 10:07:54.077;Abertura
0.902;0.9023;5.8062000000000005;5.8088;2024-05-31 11:07:26.89;Intermediário
0.9022;0.9023;5.8218;5.8231;2024-05-31 12:08:26.889;Intermediário
0.9034000000000001;0.9035000000000001;5.8012;5.8025;2024-05-31 13:03:45.282;Intermediário
0.9034000000000001;0.9035000000000001;5.8008;5.8021;2024-05-31 13:03:45.288;Fechamento
0.9009;0.9013;5.8129;5.8162;2024-06-03 10:09:29.672;Abertura
0.9003;0.9005000000000001;5.8274;5.8294;2024-06-03 11:06:26.491;Intermediário
0.8967;0.8971;5.8269;5.8302;2024-06-03 12:08:25.922;Intermediário
0.8954000000000001;0.8955000000000001;5.8433;5.8447;2024-06-03 13:11:47.236;Intermediário
0.8954000000000001;0.8955000000000001;5.8478;5.8491;2024-06-03 13:11:47.244;Fechamento
0.8933000000000001;0.8934000000000001;5.8884;5.8897;2024-06-04 10:05:27.856;Abertura
0.8911;0.8915000000000001;5.8913;5.8946000000000005;2024-06-04 11:05:27.248;Intermediário
0.8902;0.8906000000000001;5.9186;5.9219;2024-06-04 12:07:27.041;Intermediário
0.8904000000000001;0.8905000000000001;5.9389;5.9403;2024-06-04 13:02:40.097;Intermediário
0.8904000000000001;0.8905000000000001;5.9159;5.9172;2024-06-04 13:02:40.107;Fechamento
0.8918;0.8922;5.9178;5.9212;2024-06-05 10:10:27.214;Abertura
0.8917;0.8919;5.9262;5.9282;2024-06-05 11:05:27.973;Intermediário
0.8944000000000001;0.8948;5.9077;5.9111;2024-06-05 12:11:27.846;Intermediário
0.8939;0.8943000000000001;5.9064;5.9097;2024-06-05 13:07:32.613;Intermediário
0.8939;0.8943000000000001;5.908;5.9113;2024-06-05 13:07:32.62;Fechamento
0.8916000000000001;0.892;5.9225;5.9259;2024-06-06 10:05:27.452;Abertura
0.8913000000000001;0.8917;5.9094;5.9127;2024-06-06 11:08:27.504;Intermediário
0.8921;0.8922;5.8988;5.9001;2024-06-06 12:10:28.153;Intermediário
0.8915000000000001;0.8919;5.8915;5.8948;2024-06-06 13:10:31.91;Intermediário
0.8915000000000001;0.8919;5.9059;5.9093;2024-06-06 13:10:31.917;Fechamento
0.8952;0.8956000000000001;5.906;5.9093;2024-06-07 10:08:28.68;Abertura
0.8963000000000001;0.8967;5.8854;5.8885000000000005;2024-06-07 11:07:27.208;Intermediário
0.8966000000000001;0.8967;5.8854;5.8866;2024-06-07 12:10:27.671;Intermediário
0.8958;0.8962;5.8852;5.8885000000000005;2024-06-07 13:04:53.313;Intermediário
0.8958;0.8962;5.8911;5.8944;2024-06-07 13:04:53.322;Fechamento
0.8966000000000001;0.897;5.9766;5.9799;2024-06-10 10:06:29.372;Abertura
0.8965000000000001;0.897;5.989;5.993;2024-06-10 11:08:07.571;Intermediário
0.897;0.8974000000000001;5.9807;5.9841;2024-06-10 12:02:28.661;Intermediário
0.8966000000000001;0.897;5.9795;5.9828;2024-06-10 13:09:35.953;Intermediário
0.8966000000000001;0.897;5.9822;5.9855;2024-06-10 13:09:35.959;Fechamento
0.897;0.8974000000000001;5.967;5.9703;2024-06-11 10:10:29.201;Abertura
0.8976000000000001;0.898;5.9565;5.9597;2024-06-11 11:04:27.607;Intermediário
0.899;0.8991;5.9459;5.9472000000000005;2024-06-11 12:03:28.619;Intermediário
0.8985000000000001;0.8989;5.9603;5.9636;2024-06-11 13:08:34.922;Intermediário
0.8985000000000001;0.8989;5.9538;5.957;2024-06-11 13:08:34.928;Fechamento
0.8905000000000001;0.8906000000000001;6.0039;6.0053;2024-06-12 10:03:32.718;Abertura
0.8909;0.8913000000000001;6.0718;6.0752;2024-06-12 11:02:27.692;Intermediário
0.8909;0.891;6.0632;6.0645;2024-06-12 12:06:27.263;Intermediário
0.8918;0.8919;6.0464;6.0478;2024-06-12 13:11:32.21;Intermediário
0.8918;0.8919;6.0416;6.0429;2024-06-12 13:11:32.222;Fechamento
0.8946000000000001;0.895;6.0347;6.0381;2024-06-13 10:05:55.529;Abertura
0.8954000000000001;0.8958;6.0334;6.0367;2024-06-13 11:10:28.538;Intermediário
0.8941;0.8945000000000001;6.0383;6.0417;2024-06-13 12:04:27.882;Intermediário
0.8933000000000001;0.8937;6.0199;6.0233;2024-06-13 13:11:05.994;Intermediário
0.8933000000000001;0.8937;6.0387;6.0421;2024-06-13 13:11:06.004;Fechamento
0.8922;0.8926000000000001;6.0047;6.0081;2024-06-14 10:02:28.624;Abertura
0.8915000000000001;0.8916000000000001;6.0286;6.0299;2024-06-14 11:08:27.11;Intermediário
0.8905000000000001;0.8906000000000001;6.012;6.0134;2024-06-14 12:08:29.052;Intermediário
0.8905000000000001;0.8909;6.0166;6.02;2024-06-14 13:06:31.489;Intermediário
0.8905000000000001;0.8909;6.0191;6.0225;2024-06-14 13:06:31.494;Fechamento
0.8927;0.8931;6.0572;6.0606;2024-06-17 10:02:30.491;Abertura
0.8923000000000001;0.8927;6.0597;6.0631;2024-06-17 11:02:30.23;Intermediário
0.8919;0.8923000000000001;6.0674;6.0707;2024-06-17 12:05:27.888;Intermediário
0.8914000000000001;0.8915000000000001;6.0756;6.077;2024-06-17 13:10:32.143;Intermediário
0.8914000000000001;0.8915000000000001;6.0711;6.0725;2024-06-17 13:10:32.154;Fechamento
0.885;0.8854000000000001;6.1197;6.1232;2024-06-18 10:09:28.624;Abertura
0.883;0.8834000000000001;6.1071;6.1105;2024-06-18 11:05:27.053;Intermediário
0.8843000000000001;0.8847;6.1164;6.1199;2024-06-18 12:07:27.904;Intermediário
0.884;0.8844000000000001;6.1089;6.1123;2024-06-18 13:07:40.481;Intermediário
0.884;0.8844000000000001;6.1135;6.117;2024-06-18 13:07:40.49;Fechamento
0.8839;0.8843000000000001;6.1748;6.1783;2024-06-19 10:11:28.08;Abertura
0.8837;0.8841;6.1829;6.1864;2024-06-19 11:10:51.394;Intermediário
0.8842000000000001;0.8846;6.1774000000000004;6.1808;2024-06-19 12:10:32.062;Intermediário
0.8836;0.884;6.1825;6.1859;2024-06-19 13:09:27.696;Intermediário
0.8836;0.884;6.1811;6.1846;2024-06-19 13:09:27.702;Fechamento
0.8916000000000001;0.892;6.0652;6.0686;2024-06-20 10:03:27.748;Abertura
0.8921;0.8924000000000001;6.0665;6.0692;2024-06-20 11:05:27.362;Intermediário
0.8901;0.8905000000000001;6.0956;6.099;2024-06-20 12:03:27.368;Intermediário
0.8913000000000001;0.8914000000000001;6.1109;6.1123;2024-06-20 13:02:51.516;Intermediário
0.8913000000000001;0.8914000000000001;6.0857;6.0871;2024-06-20 13:02:51.523;Fechamento
0.8924000000000001;0.8928;6.0944;6.0978;2024-06-21 10:02:27.743;Abertura
0.8936000000000001;0.8939;6.0719;6.0746;2024-06-21 11:11:28.224;Intermediário
0.8934000000000001;0.8938;6.0897;6.0931;2024-06-21 12:07:27.015;Intermediário
0.8937;0.8941;6.0978;6.1012;2024-06-21 13:05:36.446;Intermediário
0.8937;0.8941;6.0854;6.0888;2024-06-21 13:05:36.455;Fechamento
0.8923000000000001;0.8927;6.0607;6.0641;2024-06-24 10:10:28.161;Abertura
0.8926000000000001;0.893;6.0273;6.0307;2024-06-24 11:11:27.74;Intermediário
0.8937;0.8941;6.0367;6.0401;2024-06-24 12:11:28.193;Intermediário
0.8939;0.894;6.0487;6.05;2024-06-24 13:10:29.137;Intermediário
0.8939;0.894;6.0396;6.0409;2024-06-24 13:10:29.145;Fechamento
0.8941;0.8944000000000001;6.0538;6.0566;2024-06-25 10:10:26.699;Abertura
0.8941;0.8945000000000001;6.0691;6.0725;2024-06-25 11:08:19.272;Intermediário
0.8945000000000001;0.8946000000000001;6.072;6.0733;2024-06-25 12:07:27.693;Intermediário
0.8942;0.8946000000000001;6.0787;6.0821;2024-06-25 13:11:31.483;Intermediário
0.8942;0.8946000000000001;6.0679;6.0713;2024-06-25 13:11:31.488;Fechamento
0.896;0.8964000000000001;6.1493;6.1527;2024-06-26 10:05:28.009;Abertura
0.8968;0.897;6.1437;6.1457;2024-06-26 11:02:26.599;Intermediário
