paridadeCompra;paridadeVenda;cotacaoCompra;cotacaoVenda;dataHoraCotacao;tipoBoletim
1.267;1.2674;6.3543;6.357;2024-04-04 11:07:27.292;Intermediário
1.2666;1.267;6.3687000000000005;6.3715;2024-04-04 12:07:27.268;Intermediário
1.2665;1.267;6.3435;6.3469;2024-04-04 14:45:04.014;Intermediário
1.2665;1.267;6.3618;6.365;2024-04-04 14:45:04.02;Fechamento
1.2596;1.2597;6.3532;6.3544;2024-04-05 10:05:28.818;Abertura
1.2595;1.2596;6.3553;6.3566;2024-04-05 11:02:30.592;Intermediário
1.2612;1.2616;6.3721;6.3749;2024-04-05 12:11:27.832;Intermediário
1.2629000000000001;1.2633;6.3946;6.3974;2024-04-05 15:55:09.253;Intermediário
1.2629000000000001;1.2633;6.3794;6.3822;2024-04-05 15:55:09.26;Fechamento
1.2625;1.2629000000000001;6.3848;6.3876;2024-04-08 10:03:29.519;Abertura
1.2644;1.2648000000000001;6.37;6.3728;2024-04-08 11:10:27.742;Intermediário
1.2644;1.2648000000000001;6.3738;6.3766;2024-04-08 12:09:26.905;Intermediário
1.2651;1.2652;6.3628;6.3641;2024-04-08 15:00:05.174;Intermediário
1.2651;1.2652;6.378;6.3793;2024-04-08 15:00:05.182;Fechamento
1.2694;1.2698;6.3586;6.3613;2024-04-09 10:03:28.272;Abertura
1.2697;1.2698;6.3607;6.362;2024-04-09 11:04:27.857;Intermediário
1.2671999999999999;1.2676;6.3436;6.3464;2024-04-09 12:05:28.373;Intermediário
1.267;1.2674;6.3412;6.344;2024-04-09 15:50:01.511;Intermediário
1.267;1.2674;6.3444;6.3471;2024-04-09 15:50:01.524;Fechamento
1.2610000000000001;1.2614;6.3718;6.3746;2024-04-10 10:07:28.57;Abertura
1.2564;1.2565;6.3584;6.3596;2024-04-10 11:02:27.478;Intermediário
1.2563;1.2567;6.3718;6.3746;2024-04-10 12:09:27.012;Intermediário
1.2542;1.2545;6.3631;6.3653;2024-04-10 15:59:06.577;Intermediário
1.2542;1.2545;6.3523;6.3545;2024-04-10 15:59:06.586;Fechamento
1.2565;1.2569;6.3664;6.3692;2024-04-11 10:07:27.399;Abertura
1.2548;1.2552;6.3779;6.3807;2024-04-11 11:03:26.859;Intermediário
1.2519;1.252;6.3565000000000005;6.3578;2024-04-11 12:10:26.964;Intermediário
1.2534;1.2538;6.3626000000000005;6.3654;2024-04-11 14:55:12.976;Intermediário
1.2534;1.2538;6.3621;6.3649000000000004;2024-04-11 14:55:12.983;Fechamento
1.2452;1.2456;6.3839;6.3867;2024-04-12 10:05:30.088;Abertura
1.245;1.2452;6.3911;6.3929;2024-04-12 11:05:27.612;Intermediário
1.2432;1.2436;6.3966;6.3994;2024-04-12 12:02:29.038;Intermediário
1.2453;1.2457;6.398;6.4008;2024-04-12 15:00:05.503;Intermediário
1.2453;1.2457;6.3956;6.3984;2024-04-12 15:00:05.522;Fechamento
1.2481;1.2484;6.4313;6.4336;2024-04-15 10:03:29.364;Abertura
1.2468;1.2472;6.46;6.4629;2024-04-15 11:07:28.922;Intermediário
1.2447;1.2454;6.4493;6.4537;2024-04-15 12:03:29.638;Intermediário
1.2461;1.2468;6.4553;6.4597;2024-04-15 15:59:49.881;Intermediário
1.2461;1.2468;6.4473;6.4517;2024-04-15 15:59:49.891;Fechamento
1.2459;1.246;6.5279;6.5292;2024-04-16 10:02:29.791;Abertura
1.2449;1.2453;6.5498;6.5528;2024-04-16 11:09:28.391;Intermediário
1.244;1.2444;6.5706;6.5734;2024-04-16 12:03:28.227;Intermediário
1.2433;1.2437;6.5506;6.5534;2024-04-16 15:50:06.844;Intermediário
1.2433;1.2437;6.5432;6.5462;2024-04-16 15:50:06.851;Fechamento
1.2448000000000001;1.2452;6.5452;6.548;2024-04-17 10:05:27.342;Abertura
1.246;1.2461;6.5358;6.537;2024-04-17 11:05:26.166;Intermediário
1.2448000000000001;1.2452;6.5176;6.5205;2024-04-17 12:04:26.837;Intermediário
1.2441;1.2445;6.5264;6.5293;2024-04-17 16:00:09.128;Intermediário
1.2441;1.2445;6.5269;6.5298;2024-04-17 16:00:09.134;Fechamento
1.2458;1.2462;6.5391;6.5419;2024-04-18 10:10:26.8;Abertura
1.2447;1.2451;6.5209;6.5237;2024-04-18 11:09:26.989;Intermediário
1.2443;1.2444;6.5373;6.5386;2024-04-18 12:09:27.131;Intermediário
1.2461;1.2465;6.5555;6.5583;2024-04-18 16:00:18.303;Intermediário
1.2461;1.2465;6.5428;6.5456;2024-04-18 16:00:18.309;Fechamento
1.2448000000000001;1.245;6.5358;6.5376;2024-04-19 10:03:28.844;Abertura
1.2455;1.2459;6.5182;6.521;2024-04-19 11:11:27.535;Intermediário
1.2433;1.2434;6.4806;6.4818;2024-04-19 12:10:27.881;Intermediário
1.2396;1.24;6.457;6.4598;2024-04-19 14:59:03.682;Intermediário
1.2396;1.24;6.4785;6.4814;2024-04-19 14:59:03.689;Fechamento
1.2308;1.2315;6.4175;6.4219;2024-04-22 10:05:29.273;Abertura
1.2307000000000001;1.2314;6.4135;6.4179;2024-04-22 11:03:26.61;Intermediário
1.2329;1.2333;6.4058;6.4086;2024-04-22 12:10:27.257;Intermediário
1.2337;1.2341;6.4075;6.4103;2024-04-22 16:00:10.532;Intermediário
1.2337;1.2341;6.4198;6.4226;2024-04-22 16:00:10.542;Fechamento
1.2389000000000001;1.2392;6.4232;6.4255;2024-04-23 10:03:26.937;Abertura
1.2438;1.244;6.4138;6.4156;2024-04-23 11:04:28.556;Intermediário
1.2432;1.2435;6.4088;6.4111;2024-04-23 12:04:28.32;Intermediário
1.2429999999999999;1.2435;6.4033;6.4066;2024-04-23 15:35:21.564;Intermediário
1.2429999999999999;1.2435;6.4164;6.4197;2024-04-23 15:35:21.576;Fechamento
1.2441;1.2442;6.4133;6.4146;2024-04-24 10:10:27.509;Abertura
1.2441;1.2442;6.4172;6.4185;2024-04-24 11:06:26.534;Intermediário
1.2429999999999999;1.2434;6.4171;6.4199;2024-04-24 12:07:28.006;Intermediário
1.2429999999999999;1.2434;6.412;6.4148;2024-04-24 14:57:25.354;Intermediário
1.2429999999999999;1.2434;6.4121;6.4149;2024-04-24 14:57:25.36;Fechamento
1.2478;1.2479;6.4439;6.4452;2024-04-25 10:02:26.997;Abertura
1.2473;1.2474;6.4499;6.4512;2024-04-25 11:03:27.844;Intermediário
1.2487;1.2491;6.4552;6.458;2024-04-25 12:05:26.685;Intermediário
1.2492;1.2493;6.4512;6.4525;2024-04-25 15:16:13.829;Intermediário
1.2492;1.2493;6.455;6.4563;2024-04-25 15:16:13.834;Fechamento
1.2508;1.2511;6.4056;6.4079;2024-04-26 10:10:29.086;Abertura
1.2502;1.2506;6.3939;6.3967;2024-04-26 11:08:27.861;Intermediário
1.2462;1.2463;6.3818;6.3831;2024-04-26 12:11:27.073;Intermediário
1.2471;1.2475;6.3783;6.3811;2024-04-26 15:44:48.575;Intermediário
1.2471;1.2475;6.3824;6.3852;2024-04-26 15:44:48.581;Fechamento
1.2529;1.2533;6.4096;6.4124;2024-04-29 10:05:31.36;Abertura
1.252;1.2522;6.4006;6.4024;2024-04-29 11:04:57.817;Intermediário
1.2547000000000001;1.2551;6.415;6.4178;2024-04-29 12:02:31.0;Intermediário
1.255;1.2551;6.424;6.4252;2024-04-29 13:08:20.016;Intermediário
1.255;1.2551;6.4192;6.4205;2024-04-29 13:08:20.023;Fechamento
1.2517;1.2522;6.447;6.4503;2024-04-30 10:05:27.473;Abertura
1.252;1.2524;6.4767;6.4795;2024-04-30 11:06:28.701;Intermediário
1.2518;1.2523;6.4878;6.4912;2024-04-30 12:03:29.404;Intermediário
1.2509000000000001;1.2513;6.4777000000000005;6.4805;2024-04-30 13:09:37.417;Intermediário
1.2509000000000001;1.2513;6.4687;6.4715;2024-04-30 13:09:37.423;Fechamento
1.2512;1.2515;6.4234;6.4258;2024-05-02 10:03:27.287;Abertura
1.249;1.2494;6.3835;6.3863;2024-05-02 11:09:27.417;Intermediário
1.2484;1.2485;6.3834;6.3847000000000005;2024-05-02 12:11:27.622;Intermediário
1.2506;1.2507000000000001;6.3944;6.3957;2024-05-02 13:07:09.24;Intermediário
1.2506;1.2507000000000001;6.4003;6.4016;2024-05-02 13:07:09.245;Fechamento
1.2605;1.2607;6.3737;6.3755;2024-05-03 10:11:27.542;Abertura
1.2570000000000001;1.2575;6.3715;6.3748000000000005;2024-05-03 11:06:27.704;Intermediário
1.2544;1.2549000000000001;6.3602;6.3635;2024-05-03 12:02:27.81;Intermediário
1.2546;1.2551;6.3598;6.3631;2024-05-03 13:06:33.601;Intermediário
1.2546;1.2551;6.3561;6.3593;2024-05-03 13:06:33.607;Fechamento
1.2589000000000001;1.2593;6.3968;6.3996;2024-05-06 10:08:28.844;Abertura
1.2583;1.2587;6.3826;6.3854;2024-05-06 11:07:27.204;Intermediário
1.2574;1.2581;6.3748000000000005;6.3791;2024-05-06 12:04:26.92;Intermediário
1.2569;1.2576;6.3659;6.3702;2024-05-06 13:06:55.802;Intermediário
1.2569;1.2576;6.3751;6.3794;2024-05-06 13:06:55.822;Fechamento
1.2552;1.2556;6.3467;6.3494;2024-05-07 10:11:28.647;Abertura
1.2558;1.2559;6.3641;6.3654;2024-05-07 11:10:26.615;Intermediário
1.2552;1.2556;6.3398;6.3425;2024-05-07 12:03:28.022;Intermediário
1.2530999999999999;1.2535;6.3492;6.352;2024-05-07 13:05:59.867;Intermediário
1.2530999999999999;1.2535;6.3412;6.344;2024-05-07 13:05:59.873;Fechamento
1.2477;1.2481;6.3675;6.3703;2024-05-08 10:08:28.204;Abertura
1.2475;1.2478;6.3425;6.3448;2024-05-08 11:03:27.279;Intermediário
1.2491;1.2495;6.3469;6.3497;2024-05-08 12:04:26.654;Intermediário
1.2501;1.2505;6.355;6.3578;2024-05-08 13:07:29.832;Intermediário
1.2501;1.2505;6.3606;6.3634;2024-05-08 13:07:29.848;Fechamento
1.2502;1.2503;6.4333;6.4345;2024-05-09 10:07:26.865;Abertura
1.2496;1.25;6.4599;6.4628;2024-05-09 11:07:28.499;Intermediário
1.2512;1.2513;6.4514;6.4527;2024-05-09 12:05:27.511;Intermediário
1.2502;1.2506;6.4468;6.4496;2024-05-09 13:07:40.577;Intermediário
1.2502;1.2506;6.4474;6.4502;2024-05-09 13:07:40.583;Fechamento
1.2521;1.2525;6.4374;6.4402;2024-05-10 10:02:27.718;Abertura
1.2532;1.2536;6.4399;6.4428;2024-05-10 11:05:28.472;Intermediário
1.2506;1.251;6.4378;6.4406;2024-05-10 12:05:27.167;Intermediário
1.2524;1.2528000000000001;6.4565;6.4593;2024-05-10 13:04:52.792;Intermediário
1.2524;1.2528000000000001;6.4446;6.4474;2024-05-10 13:04:52.798;Fechamento
1.2553;1.256;6.4383;6.4427;2024-05-13 10:03:27.509;Abertura
1.2561;1.2568000000000001;6.4418;6.4461;2024-05-13 11:03:26.708;Intermediário
1.2561;1.2565;6.4648;6.4676;2024-05-13 12:07:27.366;Intermediário
1.2556;1.2563;6.4769;6.4813;2024-05-13 13:11:29.954;Intermediário
1.2556;1.2563;6.4545;6.4589;2024-05-13 13:11:29.962;Fechamento
1.2551;1.2555;6.4488;6.4516;2024-05-14 10:04:26.91;Abertura
1.2581;1.2586;6.4573;6.4606;2024-05-14 11:07:27.116;Intermediário
1.2588;1.2589000000000001;6.4622;6.4634;2024-05-14 12:02:27.699;Intermediário
1.2586;1.259;6.4635;6.4663;2024-05-14 13:04:30.812;Intermediário
1.2586;1.259;6.4629;6.4657;2024-05-14 13:04:30.818;Fechamento
1.2644;1.2647;6.5051;6.5074000000000005;2024-05-15 10:07:27.718;Abertura
1.2618;1.2622;6.5116;6.5145;2024-05-15 11:09:26.235;Intermediário
1.2646;1.2650000000000001;6.4898;6.4926;2024-05-15 12:07:27.288;Intermediário
1.2653;1.2657;6.4905;6.4933;2024-05-15 13:06:32.345;Intermediário
1.2653;1.2657;6.5058;6.5086;2024-05-15 13:06:32.351;Fechamento
1.2651;1.2655;6.4782;6.481;2024-05-16 10:03:27.297;Abertura
1.2646;1.2650000000000001;6.4864;6.4892;2024-05-16 11:04:26.886;Intermediário
1.2666;1.267;6.4945;6.4973;2024-05-16 12:10:27.078;Intermediário
1.2679;1.268;6.5018;6.5031;2024-05-16 13:09:43.994;Intermediário
1.2679;1.268;6.4998000000000005;6.501;2024-05-16 13:09:44.0;Fechamento
1.2658;1.2662;6.4825;6.4853;2024-05-17 10:04:26.514;Abertura
1.2674;1.2678;6.483;6.4858;2024-05-17 11:04:26.666;Intermediário
1.2696;1.27;6.4897;6.4925;2024-05-17 12:09:32.051;Intermediário
1.2701;1.2702;6.4929;6.4942;2024-05-17 13:10:28.876;Intermediário
1.2701;1.2702;6.4967;6.498;2024-05-17 13:10:28.887;Fechamento
1.2693;1.27;6.5074000000000005;6.5118;2024-05-20 10:04:28.915;Abertura
1.2701;1.2708;6.4936;6.498;2024-05-20 11:04:26.304;Intermediário
1.2704;1.2711000000000001;6.4718;6.4761;2024-05-20 12:04:27.026;Intermediário
1.2703;1.2707;6.4757;6.4785;2024-05-20 13:07:32.019;Intermediário
1.2703;1.2707;6.4886;6.4914;2024-05-20 13:07:32.028;Fechamento
1.2706;1.2711000000000001;6.4804;6.4838000000000005;2024-05-21 10:08:27.473;Abertura
1.2709000000000001;1.2714;6.4733;6.4766;2024-05-21 11:04:26.499;Intermediário
1.2721;1.2722;6.4969;6.4981;2024-05-21 12:07:27.187;Intermediário
1.2708;1.2709000000000001;6.4953;6.4966;2024-05-21 13:06:29.611;Intermediário
1.2708;1.2709000000000001;6.485;6.4863;2024-05-21 13:06:29.619;Fechamento
1.2725;1.2729;6.5518;6.5547;2024-05-22 10:11:27.011;Abertura
1.274;1.2745;6.5608;6.5642;2024-05-22 11:05:26.464;Intermediário
1.2722;1.2726;6.556;6.5589;2024-05-22 12:05:26.826;Intermediário
1.2732999999999999;1.2738;6.5528;6.5561;2024-05-22 13:05:28.78;Intermediário
1.2732999999999999;1.2738;6.557;6.5603;2024-05-22 13:05:28.792;Fechamento
1.2730000000000001;1.2734;6.5346;6.5374;2024-05-23 10:07:27.667;Abertura
1.2715;1.2719;6.5391;6.5419;2024-05-23 11:10:28.624;Intermediário
1.271;1.2714;6.5454;6.5482;2024-05-23 12:09:26.245;Intermediário
1.2715;1.2719;6.547;6.5498;2024-05-23 13:03:33.431;Intermediário
1.2715;1.2719;6.5402000000000005;6.543;2024-05-23 13:03:33.437;Fechamento
1.2721;1.2722;6.5438;6.5451;2024-05-24 10:05:27.384;Abertura
1.2723;1.2727;6.5579;6.5608;2024-05-24 11:02:26.712;Intermediário
1.2736;1.274;6.5602;6.563;2024-05-24 12:09:26.532;Intermediário
1.2743;1.2746;6.5643;6.5666;2024-05-24 13:07:40.898;Intermediário
1.2743;1.2746;6.5629;6.5652;2024-05-24 13:07:40.904;Fechamento
1.2757;1.2758;6.5822;6.5834;2024-05-27 10:11:28.1;Abertura
1.2767;1.2771;6.598;6.6008;2024-05-27 11:09:25.555;Intermediário
1.2777;1.2778;6.6161;6.6173;2024-05-27 12:03:26.45;Intermediário
1.2770000000000001;1.2774;6.6063;6.6091;2024-05-27 13:15:28.724;Intermediário
1.2770000000000001;1.2774;6.6018;6.6047;2024-05-27 13:15:28.728;Fechamento
1.2789000000000001;1.2793;6.5793;6.5821000000000005;2024-05-28 10:09:26.647;Abertura
1.2777;1.2779;6.5839;6.5857;2024-05-28 11:10:25.926;Intermediário
1.2776;1.278;6.5942;6.5969999999999995;2024-05-28 12:10:32.024;Intermediário
1.2783;1.2787;6.5884;6.5912;2024-05-28 13:11:46.486;Intermediário
1.2783;1.2787;6.5873;6.5902;2024-05-28 13:11:46.492;Fechamento
1.2742;1.2747;6.6125;6.6158;2024-05-29 10:09:51.025;Abertura
1.2734;1.2735;6.6189;6.6202000000000005;2024-05-29 11:05:25.704;Intermediário
1.2713;1.2717;6.6036;6.6065000000000005;2024-05-29 12:10:26.045;Intermediário
1.271;1.2714;6.6152;6.618;2024-05-29 13:07:36.406;Intermediário
1.271;1.2714;6.6049;6.6077;2024-05-29 13:07:36.41;Fechamento
1.2747;1.2748;6.6674;6.6687;2024-05-31 10:07:54.077;Abertura
1.2756;1.276;6.6827000000000005;6.6856;2024-05-31 11:07:26.89;Intermediário
1.2729;1.2732999999999999;6.6865;6.6894;2024-05-31 12:08:26.889;Intermediário
1.2732;1.2736;6.6734;6.6762;2024-05-31 13:03:45.282;Intermediário
1.2732;1.2736;6.6728000000000005;6.6757;2024-05-31 13:03:45.288;Fechamento
1.2732;1.2732999999999999;6.6705;6.6718;2024-06-03 10:09:29.672;Abertura
1.2759;1.2768;6.6954;6.7009;2024-06-03 11:06:26.491;Intermediário
1.2770000000000001;1.2774;6.6753;6.6781;2024-06-03 12:08:25.922;Intermediário
1.2791000000000001;1.2795;6.6931;6.696;2024-06-03 13:11:47.236;Intermediário
1.2791000000000001;1.2795;6.6983;6.7011;2024-06-03 13:11:47.244;Fechamento
1.2764;1.2767;6.7148;6.7171;2024-06-04 10:05:27.856;Abertura
1.2777;1.2781;6.7106;6.7135;2024-06-04 11:05:27.248;Intermediário
1.2778;1.2782;6.7354;6.7383;2024-06-04 12:07:27.041;Intermediário
1.2783;1.2784;6.7604;6.7617;2024-06-04 13:02:40.097;Intermediário
1.2783;1.2784;6.7342;6.7355;2024-06-04 13:02:40.107;Fechamento
1.2791000000000001;1.2795;6.7535;6.7564;2024-06-05 10:10:27.214;Abertura
1.2763;1.2770000000000001;6.746;6.7505;2024-06-05 11:05:27.973;Intermediário
1.2759;1.2762;6.7447;6.7471;2024-06-05 12:11:27.846;Intermediário
1.2766;1.2770000000000001;6.7431;6.746;2024-06-05 13:07:32.613;Intermediário
1.2766;1.2770000000000001;6.7449;6.7478;2024-06-05 13:07:32.62;Fechamento
1.2775;1.2779;6.7489;6.7518;2024-06-06 10:05:27.452;Abertura
1.2783;1.2787;6.7359;6.7387;2024-06-06 11:08:27.504;Intermediário
1.2770000000000001;1.2774;6.7207;6.7236;2024-06-06 12:10:28.153;Intermediário
1.2783;1.2784;6.717;6.7182;2024-06-06 13:10:31.91;Intermediário
1.2783;1.2784;6.7334;6.7347;2024-06-06 13:10:31.917;Fechamento
1.2735;1.2739;6.7361;6.7389;2024-06-07 10:08:28.68;Abertura
1.2723;1.2727;6.7144;6.7172;2024-06-07 11:07:27.208;Intermediário
1.272;1.2724;6.7129;6.7156;2024-06-07 12:10:27.671;Intermediário
1.2723;1.2727;6.7105;6.7134;2024-06-07 13:04:53.313;Intermediário
1.2723;1.2727;6.7172;6.7201;2024-06-07 13:04:53.322;Fechamento
1.271;1.2714;6.8138000000000005;6.8167;2024-06-10 10:06:29.372;Abertura
1.2708;1.2709000000000001;6.8269;6.8282;2024-06-10 11:08:07.571;Intermediário
1.2715;1.2719;6.8243;6.8272;2024-06-10 12:02:28.661;Intermediário
1.2729;1.2732999999999999;6.8273;6.8302;2024-06-10 13:09:35.953;Intermediário
1.2729;1.2732999999999999;6.8304;6.8333;2024-06-10 13:09:35.959;Fechamento
1.2742;1.2746;6.8231;6.8260000000000005;2024-06-11 10:10:29.201;Abertura
1.2711000000000001;1.2715;6.799;6.8018;2024-06-11 11:04:27.607;Intermediário
1.2711999999999999;1.2713;6.7958;6.797;2024-06-11 12:03:28.619;Intermediário
1.272;1.2724;6.815;6.8179;2024-06-11 13:08:34.922;Intermediário
1.272;1.2724;6.8076;6.8104;2024-06-11 13:08:34.928;Fechamento
1.2852000000000001;1.2855;6.8721;6.8745;2024-06-12 10:03:32.718;Abertura
1.2836;1.284;6.9466;6.9495000000000005;2024-06-12 11:02:27.692;Intermediário
1.2841;1.2842;6.9371;6.9384;2024-06-12 12:06:27.263;Intermediário
1.2838;1.2842;6.9233;6.9262;2024-06-12 13:11:32.21;Intermediário
1.2838;1.2842;6.9178;6.9207;2024-06-12 13:11:32.222;Fechamento
1.2784;1.2786;6.9048;6.9066;2024-06-13 10:05:55.529;Abertura
1.2776;1.2777;6.905;6.9064;2024-06-13 11:10:28.538;Intermediário
1.2765;1.2769;6.8948;6.8977;2024-06-13 12:04:27.882;Intermediário
1.2761;1.2762;6.8654;6.8667;2024-06-13 13:11:05.994;Intermediário
1.2761;1.2762;6.8869;6.8882;2024-06-13 13:11:06.004;Fechamento
1.2691;1.2695;6.8021;6.805;2024-06-14 10:02:28.624;Abertura
1.2661;1.2665;6.8054;6.8083;2024-06-14 11:08:27.11;Intermediário
1.2665;1.2669000000000001;6.7812;6.7841000000000005;2024-06-14 12:08:29.052;Intermediário
1.2683;1.2684;6.7983;6.7996;2024-06-14 13:06:31.489;Intermediário
1.2683;1.2684;6.8011;6.8024000000000004;2024-06-14 13:06:31.494;Fechamento
1.2666;1.267;6.8519;6.8549;2024-06-17 10:02:30.491;Abertura
1.2674;1.2675;6.856;6.8573;2024-06-17 11:02:30.23;Intermediário
1.2679;1.268;6.8643;6.8656;2024-06-17 12:05:27.888;Intermediário
1.2686;1.2691;6.8712;6.8747;2024-06-17 13:10:32.143;Intermediário
1.2686;1.2691;6.8662;6.8696;2024-06-17 13:10:32.154;Fechamento
1.2691;1.2694;6.8765;6.8789;2024-06-18 10:09:28.624;Abertura
1.2713;1.2714;6.8587;6.86;2024-06-18 11:05:27.053;Intermediário
1.2687;1.2691;6.8652;6.8681;2024-06-18 12:07:27.904;Intermediário
1.2694;1.2698;6.8582;6.8611;2024-06-18 13:07:40.481;Intermediário
1.2694;1.2698;6.8634;6.8663;2024-06-18 13:07:40.49;Fechamento
1.2719;1.2721;6.9451;6.9469;2024-06-19 10:11:28.08;Abertura
1.272;1.2724;6.9531;6.9561;2024-06-19 11:10:51.394;Intermediário
1.2727;1.2731;6.9547;6.9576;2024-06-19 12:10:32.062;Intermediário
1.2722;1.2726;6.953;6.9559;2024-06-19 13:09:27.696;Intermediário
1.2722;1.2726;6.9514;6.9544;2024-06-19 13:09:27.702;Fechamento
1.2675;1.2679;6.8574;6.8604;2024-06-20 10:03:27.748;Abertura
1.2675;1.268;6.8619;6.8653;2024-06-20 11:05:27.362;Intermediário
1.2685;1.2686;6.8855;6.8868;2024-06-20 12:03:27.368;Intermediário
1.2665;1.2669000000000001;6.899;6.9019;2024-06-20 13:02:51.516;Intermediário
1.2665;1.2669000000000001;6.8705;6.8734;2024-06-20 13:02:51.523;Fechamento
1.2647;1.2651;6.8814;6.8843;2024-06-21 10:02:27.743;Abertura
1.2631000000000001;1.2633;6.8557;6.8576;2024-06-21 11:11:28.224;Intermediário
1.2624;1.2628;6.8712;6.8742;2024-06-21 12:07:27.015;Intermediário
1.264;1.2644;6.8913;6.8943;2024-06-21 13:05:36.446;Intermediário
1.264;1.2644;6.8774;6.8804;2024-06-21 13:05:36.455;Fechamento
1.2664;1.2669000000000001;6.8517;6.8552;2024-06-24 10:10:28.161;Abertura
1.2686;1.2690000000000001;6.8281;6.831;2024-06-24 11:11:27.74;Intermediário
1.2685;1.2689;6.8466000000000005;6.8495;2024-06-24 12:11:28.193;Intermediário
1.268;1.2683;6.8567;6.8591;2024-06-24 13:10:29.137;Intermediário
1.268;1.2683;6.8464;6.8488;2024-06-24 13:10:29.145;Fechamento
1.2679;1.2681;6.865;6.867;2024-06-25 10:10:26.699;Abertura
1.2684;1.2685;6.8859;6.8872;2024-06-25 11:08:19.272;Intermediário
1.267;1.2675;6.8823;6.8858;2024-06-25 12:07:27.693;Intermediário
1.2673;1.2677;6.8916;6.8945;2024-06-25 13:11:31.483;Intermediário
1.2673;1.2677;6.8793;6.8823;2024-06-25 13:11:31.488;Fechamento
1.2644;1.2646;6.9696;6.9715;2024-06-26 10:05:28.009;Abertura
1.2637;1.2638;6.9641;6.9654;2024-06-26 11:02:26.599;Intermediário
1.2623;1.2624;6.9474;6.9488;2024-06-26 12:05:55.784;Intermediário
1.2621;1.2625;6.9533000000000005;6.9562;2024-06-26 13:10:43.544;Intermediário
1.2621;1.2625;6.953;6.956;2024-06-26 13:10:43.551;Fechamento
1.2654;1.2655;6.9673;6.9686;2024-06-27 10:56:34.016;Abertura
1.2662;1.2664;6.9873;6.9891000000000005;2024-06-27 11:25:52.16;Intermediário
1.2646;1.2653;6.9992;7.0038;2024-06-27 12:11:28.741;Intermediário
1.2651;1.2652;6.9964;6.9977;2024-06-27 13:02:38.793;Intermediário
1.2651;1.2652;6.9863;6.9876000000000005;2024-06-27 13:02:38.797;Fechamento
1.2650000000000001;1.2652;7.0056;7.0074;2024-06-28 10:03:27.299;Abertura
1.2635;1.2638;7.0536;7.056;2024-06-28 11:12:53.511;Intermediário
1.264;1.2645;7.0156;7.0191;2024-06-28 12:05:26.337;Intermediário
1.2635;1.2639;7.0277;7.0307;2024-06-28 13:08:04.296;Intermediário
1.2635;1.2639;7.0229;7.0259;2024-06-28 13:08:04.301;Fechamento
1.2665;1.2667;7.0902;7.0921;2024-07-01 10:04:28.989;Abertura
1.2708;1.2711999999999999;7.0909;7.0939;2024-07-01 11:09:27.046;Intermediário
1.2643;1.2650000000000001;7.0659;7.0706;2024-07-01 12:10:27.352;Intermediário
1.2645;1.2649;7.0659;7.0689;2024-07-01 13:03:57.32;Intermediário
1.2645;1.2649;7.0669;7.0699;2024-07-01 13:03:57.329;Fechamento
1.2661;1.2668;7.1621;7.1668;2024-07-02 10:11:27.373;Abertura
1.2671000000000001;1.2675;7.1709;7.1739;2024-07-02 11:05:26.449;Intermediário
1.2676;1.2677;7.1846;7.186;2024-07-02 12:07:26.408;Intermediário
1.2674;1.2678;7.2045;7.2076;2024-07-02 13:08:31.701;Intermediário
1.2674;1.2678;7.1825;7.1855;2024-07-02 13:08:31.707;Fechamento
1.2717;1.2721;7.1344;7.1374;2024-07-03 10:08:27.115;Abertura
1.2768;1.2771;7.1141;7.1165;2024-07-03 11:03:26.575;Intermediário
1.276;1.2764;7.1288;7.1318;2024-07-03 12:10:26.296;Intermediário
1.2762;1.2766;7.1138;7.1168;2024-07-03 13:10:34.44;Intermediário
1.2762;1.2766;7.1285;7.1315;2024-07-03 13:10:34.446;Fechamento
1.2747;1.2751000000000001;6.9692;6.9721;2024-07-04 10:02:26.35;Abertura
1.2755;1.2759;6.98;6.983;2024-07-04 11:08:25.479;Intermediário
1.276;1.2764;7.011;7.0139;2024-07-04 12:05:26.163;Intermediário
1.276;1.2762;7.0166;7.0185;2024-07-04 13:04:34.651;Intermediário
1.276;1.2762;6.9967;6.9986;2024-07-04 13:04:34.656;Fechamento
1.28;1.2804;7.0299;7.0329;2024-07-05 10:04:26.163;Abertura
1.2797;1.28;7.0696;7.072;2024-07-05 11:06:26.658;Intermediário
1.2795;1.2799;7.0243;7.0273;2024-07-05 12:06:25.743;Intermediário
1.2806;1.2810000000000001;7.0168;7.0198;2024-07-05 13:03:27.914;Intermediário
1.2806;1.2810000000000001;7.0387;7.0417;2024-07-05 13:03:27.921;Fechamento
1.2838;1.2839;7.031;7.0323;2024-07-08 10:04:27.278;Abertura
1.2839;1.2843;7.034;7.0369;2024-07-08 11:08:26.86;Intermediário
1.2831000000000001;1.2835;7.0205;7.0234;2024-07-08 12:07:26.064;Intermediário
1.2825;1.2826;7.0009;7.0022;2024-07-08 13:03:31.504;Intermediário
1.2825;1.2826;7.0171;7.0184;2024-07-08 13:03:31.513;Fechamento
1.2806;1.2810000000000001;6.9761;6.979;2024-07-09 10:07:27.025;Abertura
1.2814;1.2819;6.9689;6.9724;2024-07-09 11:06:25.092;Intermediário
1.2797;1.2798;6.9611;6.9624;2024-07-09 12:04:27.251;Intermediário
1.2783;1.2787;6.9368;6.9398;2024-07-09 13:08:29.666;Intermediário
1.2783;1.2787;6.9515;6.9545;2024-07-09 13:08:29.676;Fechamento
