paridadeCompra;paridadeVenda;cotacaoCompra;cotacaoVenda;dataHoraCotacao;tipoBoletim
1.0863;1.0867;5.4566;5.4593;2024-04-04 14:45:04.02;Fechamento
1.0809;1.0813;5.4518;5.4545;2024-04-05 10:05:28.818;Abertura
1.0801;1.0802;5.4501;5.4512;2024-04-05 11:02:30.592;Intermediário
1.0818;1.0819;5.4657;5.4668;2024-04-05 12:11:27.832;Intermediário
1.0838;1.0842;5.4877;5.4904;2024-04-05 15:55:09.253;Intermediário
1.0838;1.0842;5.4747;5.4774;2024-04-05 15:55:09.26;Fechamento
1.0833;1.0837;5.4786;5.4812;2024-04-08 10:03:29.519;Abertura
1.085;1.0854;5.4662;5.4689;2024-04-08 11:10:27.742;Intermediário
1.0851;1.0855;5.47;5.4727;2024-04-08 12:09:26.905;Intermediário
1.085;1.0854;5.457;5.4597;2024-04-08 15:00:05.174;Intermediário
1.085;1.0854;5.47;5.4727;2024-04-08 15:00:05.182;Fechamento
1.0879;1.0881;5.4494;5.4511;2024-04-09 10:03:28.272;Abertura
1.0877;1.0881;5.4489;5.4516;2024-04-09 11:04:27.857;Intermediário
1.0856;1.086;5.4345;5.4372;2024-04-09 12:05:28.373;Intermediário
1.0854;1.0856;5.4323;5.434;2024-04-09 15:50:01.511;Intermediário
1.0854;1.0856;5.435;5.4367;2024-04-09 15:50:01.524;Fechamento
1.0779;1.0783;5.4466;5.4493;2024-04-10 10:07:28.57;Abertura
1.075;1.0751;5.4404;5.4415;2024-04-10 11:02:27.478;Intermediário
1.0753;1.0754;5.4538;5.455;2024-04-10 12:09:27.012;Intermediário
1.0735000000000001;1.0739;5.4463;5.449;2024-04-10 15:59:06.577;Intermediário
1.0735000000000001;1.0739;5.4371;5.4397;2024-04-10 15:59:06.586;Fechamento
1.0741;1.0742;5.4422;5.4434000000000005;2024-04-11 10:07:27.399;Abertura
1.0732;1.0735999999999999;5.4549;5.4575;2024-04-11 11:03:26.859;Intermediário
1.0703;1.0707;5.4344;5.4371;2024-04-11 12:10:26.964;Intermediário
1.072;1.0724;5.4418;5.4445;2024-04-11 14:55:12.976;Intermediário
1.072;1.0724;5.4414;5.444;2024-04-11 14:55:12.983;Fechamento
1.0638;1.0639;5.4539;5.455;2024-04-12 10:05:30.088;Abertura
1.064;1.0641;5.4619;5.4631;2024-04-12 11:05:27.612;Intermediário
1.0628;1.0632;5.4684;5.4711;2024-04-12 12:02:29.038;Intermediário
1.0645;1.0649;5.4691;5.4718;2024-04-12 15:00:05.503;Intermediário
1.0645;1.0649;5.4671;5.4698;2024-04-12 15:00:05.522;Fechamento
1.0649;1.065;5.4873;5.4885;2024-04-15 10:03:29.364;Abertura
1.0635;1.0639;5.5103;5.513;2024-04-15 11:07:28.922;Intermediário
1.0625;1.0629;5.5052;5.5079;2024-04-15 12:03:29.638;Intermediário
1.0643;1.0644;5.5135000000000005;5.5147;2024-04-15 15:59:49.881;Intermediário
1.0643;1.0644;5.5067;5.5078;2024-04-15 15:59:49.891;Fechamento
1.0638;1.0639;5.5738;5.5749;2024-04-16 10:02:29.791;Abertura
1.0628;1.0632;5.5917;5.5946;2024-04-16 11:09:28.391;Intermediário
1.063;1.0634;5.6146;5.6173;2024-04-16 12:03:28.227;Intermediário
1.0626;1.063;5.5985;5.6013;2024-04-16 15:50:06.844;Intermediário
1.0626;1.063;5.5923;5.5951;2024-04-16 15:50:06.851;Fechamento
1.0632;1.0636;5.5903;5.593;2024-04-17 10:05:27.342;Abertura
1.0642;1.0646;5.5822;5.5849;2024-04-17 11:05:26.166;Intermediário
1.0636;1.0637;5.5689;5.5701;2024-04-17 12:04:26.837;Intermediário
1.0643;1.0645;5.5832;5.5849;2024-04-17 16:00:09.128;Intermediário
1.0643;1.0645;5.5836;5.5853;2024-04-17 16:00:09.134;Fechamento
1.0662;1.0664;5.5964;5.5981000000000005;2024-04-18 10:10:26.8;Abertura
1.0649;1.0653;5.5789;5.5816;2024-04-18 11:09:26.989;Intermediário
1.0652;1.0656;5.5963;5.5991;2024-04-18 12:09:27.131;Intermediário
1.0659;1.0661;5.6075;5.6092;2024-04-18 16:00:18.303;Intermediário
1.0659;1.0661;5.5966000000000005;5.5983;2024-04-18 16:00:18.309;Fechamento
1.0665;1.0666;5.5997;5.6008;2024-04-19 10:03:28.844;Abertura
1.0664;1.0668;5.5809;5.5836;2024-04-19 11:11:27.535;Intermediário
1.0668;1.067;5.5606;5.5623000000000005;2024-04-19 12:10:27.881;Intermediário
1.0654;1.0658;5.5496;5.5523;2024-04-19 14:59:03.682;Intermediário
1.0654;1.0658;5.5681;5.5708;2024-04-19 14:59:03.689;Fechamento
1.0638;1.0642;5.5468;5.5495;2024-04-22 10:05:29.273;Abertura
1.0633;1.0634;5.5412;5.5423;2024-04-22 11:03:26.61;Intermediário
1.0643;1.0647;5.5298;5.5325;2024-04-22 12:10:27.257;Intermediário
1.0646;1.0647;5.5292;5.5304;2024-04-22 16:00:10.532;Intermediário
1.0646;1.0647;5.5399;5.541;2024-04-22 16:00:10.542;Fechamento
1.067;1.0674;5.532;5.5347;2024-04-23 10:03:26.937;Abertura
1.0699;1.0703;5.517;5.5198;2024-04-23 11:04:28.556;Intermediário
1.0697;1.0698;5.5144;5.5156;2024-04-23 12:04:28.32;Intermediário
1.0693;1.0697;5.5085;5.5112;2024-04-23 15:35:21.564;Intermediário
1.0693;1.0697;5.5197;5.5224;2024-04-23 15:35:21.576;Fechamento
1.0686;1.0687;5.5086;5.5098;2024-04-24 10:10:27.509;Abertura
1.0691;1.0695000000000001;5.5145;5.5172;2024-04-24 11:06:26.534;Intermediário
1.0687;1.0689;5.5173;5.5189;2024-04-24 12:07:28.006;Intermediário
1.0684;1.0688;5.5113;5.514;2024-04-24 14:57:25.354;Intermediário
1.0684;1.0688;5.5114;5.5142;2024-04-24 14:57:25.36;Fechamento
1.0692;1.0693;5.5216;5.5227;2024-04-25 10:02:26.997;Abertura
1.07;1.0702;5.5331;5.5348;2024-04-25 11:03:27.844;Intermediário
1.071;1.0714;5.5365;5.5392;2024-04-25 12:05:26.685;Intermediário
1.0718;1.0722;5.5351;5.5378;2024-04-25 15:16:13.829;Intermediário
1.0718;1.0722;5.5383;5.541;2024-04-25 15:16:13.834;Fechamento
1.0716;1.0718;5.4879;5.4895;2024-04-26 10:10:29.086;Abertura
1.0707;1.0709;5.4759;5.4775;2024-04-26 11:08:27.861;Intermediário
1.0678;1.0682;5.4682;5.4709;2024-04-26 12:11:27.073;Intermediário
1.0685;1.0689;5.4648;5.4675;2024-04-26 15:44:48.575;Intermediário
1.0685;1.0689;5.4684;5.4711;2024-04-26 15:44:48.581;Fechamento
1.0703;1.0705;5.4754000000000005;5.4771;2024-04-29 10:05:31.36;Abertura
1.0698;1.0702;5.4691;5.4718;2024-04-29 11:04:57.817;Intermediário
1.0711;1.0715;5.4763;5.479;2024-04-29 12:02:31.0;Intermediário
1.0714;1.0718;5.4842;5.4869;2024-04-29 13:08:20.016;Intermediário
1.0714;1.0718;5.4801;5.4828;2024-04-29 13:08:20.023;Fechamento
1.0699;1.0703;5.5106;5.5133;2024-04-30 10:05:27.473;Abertura
1.0705;1.0709;5.5378;5.5405;2024-04-30 11:06:28.701;Intermediário
1.069;1.0694;5.5404;5.5431;2024-04-30 12:03:29.404;Intermediário
1.0683;1.0685;5.5321;5.5338;2024-04-30 13:09:37.417;Intermediário
1.0683;1.0685;5.5244;5.5261;2024-04-30 13:09:37.423;Fechamento
1.0698;1.0702;5.4921;5.4949;2024-05-02 10:03:27.287;Abertura
1.0684;1.0688;5.4605;5.4632;2024-05-02 11:09:27.417;Intermediário
1.0688;1.0689;5.4651;5.4662;2024-05-02 12:11:27.622;Intermediário
1.0703;1.0707;5.4726;5.4752;2024-05-02 13:07:09.24;Intermediário
1.0703;1.0707;5.4776;5.4803;2024-05-02 13:07:09.245;Fechamento
1.0792;1.0794;5.457;5.4586;2024-05-03 10:11:27.542;Abertura
1.0776;1.0777;5.4621;5.4633;2024-05-03 11:06:27.704;Intermediário
1.0764;1.0768;5.4577;5.4603;2024-05-03 12:02:27.81;Intermediário
1.0769;1.077;5.459;5.4602;2024-05-03 13:06:33.601;Intermediário
1.0769;1.077;5.4558;5.4569;2024-05-03 13:06:33.607;Fechamento
1.0785;1.0789;5.4802;5.4829;2024-05-06 10:08:28.844;Abertura
1.0786;1.0787;5.4711;5.4722;2024-05-06 11:07:27.204;Intermediário
1.078;1.0781;5.4652;5.4664;2024-05-06 12:04:26.92;Intermediário
1.0777;1.0781;5.4583;5.461;2024-05-06 13:06:55.802;Intermediário
1.0777;1.0781;5.4662;5.4689;2024-05-06 13:06:55.822;Fechamento
1.0774;1.0778;5.4477;5.4503;2024-05-07 10:11:28.647;Abertura
1.0779;1.0783;5.4626;5.4653;2024-05-07 11:10:26.615;Intermediário
1.0776;1.078;5.4427;5.4454;2024-05-07 12:03:28.022;Intermediário
1.0765;1.0769;5.4544;5.4571;2024-05-07 13:05:59.867;Intermediário
1.0765;1.0769;5.4475;5.4502;2024-05-07 13:05:59.873;Fechamento
1.0747;1.0751;5.4846;5.4873;2024-05-08 10:08:28.204;Abertura
1.0749;1.0753;5.465;5.4677;2024-05-08 11:03:27.279;Intermediário
1.0749;1.075;5.4618;5.4629;2024-05-08 12:04:26.654;Intermediário
1.0753;1.0757;5.4664;5.4691;2024-05-08 13:07:29.832;Intermediário
1.0753;1.0757;5.4712;5.4739;2024-05-08 13:07:29.848;Fechamento
1.0758;1.0759;5.5359;5.537;2024-05-09 10:07:26.865;Abertura
1.0762;1.0766;5.5635;5.5662;2024-05-09 11:07:28.499;Intermediário
1.0775;1.0779;5.5558;5.5585;2024-05-09 12:05:27.511;Intermediário
1.077;1.0771;5.5537;5.5548;2024-05-09 13:07:40.577;Intermediário
1.077;1.0771;5.5542;5.5554;2024-05-09 13:07:40.583;Fechamento
1.077;1.0771;5.5372;5.5383;2024-05-10 10:02:27.718;Abertura
1.0785;1.0789;5.5422;5.5449;2024-05-10 11:05:28.472;Intermediário
1.0762;1.0766;5.5401;5.5428;2024-05-10 12:05:27.167;Intermediário
1.077;1.0774;5.5523;5.555;2024-05-10 13:04:52.792;Intermediário
1.077;1.0774;5.542;5.5447;2024-05-10 13:04:52.798;Fechamento
1.0796000000000001;1.08;5.5372;5.5399;2024-05-13 10:03:27.509;Abertura
1.0803;1.0806;5.5402000000000005;5.5424;2024-05-13 11:03:26.708;Intermediário
1.0802;1.0806;5.5595;5.5622;2024-05-13 12:07:27.366;Intermediário
1.0793;1.0797;5.5675;5.5702;2024-05-13 13:11:29.954;Intermediário
1.0793;1.0797;5.5482;5.551;2024-05-13 13:11:29.962;Fechamento
1.0802;1.0804;5.5502;5.5519;2024-05-14 10:04:26.91;Abertura
1.0817;1.0821;5.5519;5.5546;2024-05-14 11:07:27.116;Intermediário
1.0823;1.0827;5.5561;5.5588;2024-05-14 12:02:27.699;Intermediário
1.0815;1.0819;5.554;5.5567;2024-05-14 13:04:30.812;Intermediário
1.0815;1.0819;5.5535;5.5562000000000005;2024-05-14 13:04:30.818;Fechamento
1.0859;1.0863;5.5867;5.5894;2024-05-15 10:07:27.718;Abertura
1.0834;1.0838;5.591;5.5937;2024-05-15 11:09:26.235;Intermediário
1.0857;1.0858;5.5717;5.5729;2024-05-15 12:07:27.288;Intermediário
1.0858;1.0862;5.5697;5.5724;2024-05-15 13:06:32.345;Intermediário
1.0858;1.0862;5.5829;5.5856;2024-05-15 13:06:32.351;Fechamento
1.086;1.0864;5.5611;5.5638000000000005;2024-05-16 10:03:27.297;Abertura
1.0854;1.0858;5.5672;5.5699000000000005;2024-05-16 11:04:26.886;Intermediário
1.0869;1.0873;5.5731;5.5758;2024-05-16 12:10:27.078;Intermediário
1.0875;1.0876;5.5767;5.5779;2024-05-16 13:09:43.994;Intermediário
1.0875;1.0876;5.575;5.5761;2024-05-16 13:09:44.0;Fechamento
1.0843;1.0844;5.553;5.5542;2024-05-17 10:04:26.514;Abertura
1.0853;1.0857;5.5515;5.5542;2024-05-17 11:04:26.666;Intermediário
1.0874;1.0876;5.5584;5.5600000000000005;2024-05-17 12:09:32.051;Intermediário
1.0867;1.0871;5.5553;5.558;2024-05-17 13:10:28.876;Intermediário
1.0867;1.0871;5.5586;5.5613;2024-05-17 13:10:28.887;Fechamento
1.0856;1.086;5.5657;5.5684000000000005;2024-05-20 10:04:28.915;Abertura
1.0864;1.0866;5.5544;5.5561;2024-05-20 11:04:26.304;Intermediário
1.0863;1.0867;5.5339;5.5366;2024-05-20 12:04:27.026;Intermediário
1.086;1.0862;5.5362;5.5379000000000005;2024-05-20 13:07:32.019;Intermediário
1.086;1.0862;5.5472;5.5489;2024-05-20 13:07:32.028;Fechamento
1.0855;1.0859;5.5364;5.5391;2024-05-21 10:08:27.473;Abertura
1.0849;1.085;5.5259;5.5271;2024-05-21 11:04:26.499;Intermediário
1.0859;1.0861;5.5459;5.5476;2024-05-21 12:07:27.187;Intermediário
1.0852;1.0856;5.5467;5.5494;2024-05-21 13:06:29.611;Intermediário
1.0852;1.0856;5.5379000000000005;5.5406;2024-05-21 13:06:29.619;Fechamento
1.083;1.0834;5.5762;5.5789;2024-05-22 10:11:27.011;Abertura
1.0834;1.0838;5.5793;5.582;2024-05-22 11:05:26.464;Intermediário
1.0831;1.0835;5.5815;5.5843;2024-05-22 12:05:26.826;Intermediário
1.0834;1.0838;5.5755;5.5782;2024-05-22 13:05:28.78;Intermediário
1.0834;1.0838;5.5791;5.5818;2024-05-22 13:05:28.792;Fechamento
1.0851;1.0855;5.57;5.5727;2024-05-23 10:07:27.667;Abertura
1.0836000000000001;1.0837;5.5727;5.5739;2024-05-23 11:10:28.624;Intermediário
1.0823;1.0827;5.5736;5.5763;2024-05-23 12:09:26.245;Intermediário
1.0824;1.0828;5.5733;5.5760000000000005;2024-05-23 13:03:33.431;Intermediário
1.0824;1.0828;5.5675;5.5702;2024-05-23 13:03:33.437;Fechamento
1.0851;1.0852;5.5819;5.583;2024-05-24 10:05:27.384;Abertura
1.0842;1.0846;5.5884;5.5911;2024-05-24 11:02:26.712;Intermediário
1.0844;1.0848;5.5856;5.5883;2024-05-24 12:09:26.532;Intermediário
1.0849;1.0853;5.5886;5.5914;2024-05-24 13:07:40.898;Intermediário
1.0849;1.0853;5.5875;5.5902;2024-05-24 13:07:40.904;Fechamento
1.0848;1.0852;5.5972;5.5998;2024-05-27 10:11:28.1;Abertura
1.0853;1.0857;5.6088000000000005;5.6115;2024-05-27 11:09:25.555;Intermediário
1.0856;1.086;5.6213;5.6241;2024-05-27 12:03:26.45;Intermediário
1.0858;1.0862;5.6172;5.6199;2024-05-27 13:15:28.724;Intermediário
1.0858;1.0862;5.6134;5.6161;2024-05-27 13:15:28.728;Fechamento
1.0873;1.0877;5.5936;5.5963;2024-05-28 10:09:26.647;Abertura
1.086;1.0861;5.596;5.5972;2024-05-28 11:10:25.926;Intermediário
1.0873;1.0877;5.612;5.6147;2024-05-28 12:10:32.024;Intermediário
1.0877;1.0881;5.606;5.6087;2024-05-28 13:11:46.486;Intermediário
1.0877;1.0881;5.6051;5.6078;2024-05-28 13:11:46.492;Fechamento
1.0846;1.0848;5.6285;5.6302;2024-05-29 10:09:51.025;Abertura
1.0837;1.0839;5.6329;5.6345;2024-05-29 11:05:25.704;Intermediário
1.0813;1.0817;5.6167;5.6194;2024-05-29 12:10:26.045;Intermediário
1.081;1.0811;5.6263000000000005;5.6274;2024-05-29 13:07:36.406;Intermediário
1.081;1.0811;5.6175;5.6187000000000005;2024-05-29 13:07:36.41;Fechamento
1.0878;1.0882;5.6898;5.6926;2024-05-31 10:07:54.077;Abertura
1.0868;1.087;5.6936;5.6953;2024-05-31 11:07:26.89;Intermediário
1.0854;1.0858;5.7016;5.7044;2024-05-31 12:08:26.889;Intermediário
1.0846;1.0847;5.6848;5.686;2024-05-31 13:03:45.282;Intermediário
1.0846;1.0847;5.6844;5.6856;2024-05-31 13:03:45.288;Fechamento
1.0843;1.0847;5.6809;5.6836;2024-06-03 10:09:29.672;Abertura
1.0869;1.0871;5.7036;5.7053;2024-06-03 11:06:26.491;Intermediário
1.0869;1.0873;5.6815999999999995;5.6843;2024-06-03 12:08:25.922;Intermediário
1.0887;1.0893;5.6968;5.7006;2024-06-03 13:11:47.236;Intermediário
1.0887;1.0893;5.7012;5.705;2024-06-03 13:11:47.244;Fechamento
1.0864;1.0866;5.7152;5.7169;2024-06-04 10:05:27.856;Abertura
1.0871;1.0875;5.7096;5.7123;2024-06-04 11:05:27.248;Intermediário
1.088;1.0881;5.735;5.7361;2024-06-04 12:07:27.041;Intermediário
1.0876;1.088;5.7519;5.7546;2024-06-04 13:02:40.097;Intermediário
1.0876;1.088;5.7296;5.7323;2024-06-04 13:02:40.107;Fechamento
1.0882;1.0886;5.7456;5.7484;2024-06-05 10:10:27.214;Abertura
1.0865;1.087;5.7428;5.7461;2024-06-05 11:05:27.973;Intermediário
1.0866;1.0868;5.744;5.7458;2024-06-05 12:11:27.846;Intermediário
1.0863;1.0864;5.7379;5.7391000000000005;2024-06-05 13:07:32.613;Intermediário
1.0863;1.0864;5.7395;5.7406;2024-06-05 13:07:32.62;Fechamento
1.0879;1.0883;5.7473;5.75;2024-06-06 10:05:27.452;Abertura
1.0884;1.0888;5.7352;5.7379999999999995;2024-06-06 11:08:27.504;Intermediário
1.0876;1.088;5.7239;5.7267;2024-06-06 12:10:28.153;Intermediário
1.088;1.0884;5.717;5.7198;2024-06-06 13:10:31.91;Intermediário
1.088;1.0884;5.731;5.7338000000000005;2024-06-06 13:10:31.917;Fechamento
1.0831;1.0835;5.7289;5.7317;2024-06-07 10:08:28.68;Abertura
1.0817;1.0821;5.7086;5.7112;2024-06-07 11:07:27.208;Intermediário
1.081;1.0814;5.7049;5.7075;2024-06-07 12:10:27.671;Intermediário
1.0805;1.0809;5.6989;5.7016;2024-06-07 13:04:53.313;Intermediário
1.0805;1.0809;5.7046;5.7074;2024-06-07 13:04:53.322;Fechamento
1.0741;1.0742;5.7583;5.7594;2024-06-10 10:06:29.372;Abertura
1.074;1.0741;5.7696000000000005;5.7708;2024-06-10 11:08:07.571;Intermediário
1.0732;1.0735999999999999;5.76;5.7628;2024-06-10 12:02:28.661;Intermediário
1.0748;1.0752;5.7648;5.7676;2024-06-10 13:09:35.953;Intermediário
1.0748;1.0752;5.7674;5.7702;2024-06-10 13:09:35.959;Fechamento
1.0732;1.0734;5.7468;5.7485;2024-06-11 10:10:29.201;Abertura
1.0722;1.0726;5.7351;5.7378;2024-06-11 11:04:27.607;Intermediário
1.0722;1.0724;5.732;5.7336;2024-06-11 12:03:28.619;Intermediário
1.0731;1.0735000000000001;5.7493;5.7521;2024-06-11 13:08:34.922;Intermediário
1.0731;1.0735000000000001;5.7431;5.7458;2024-06-11 13:08:34.928;Fechamento
1.0825;1.0826;5.7882;5.7894;2024-06-12 10:03:32.718;Abertura
1.0836000000000001;1.084;5.8642;5.867;2024-06-12 11:02:27.692;Intermediário
1.0845;1.0849;5.8588000000000005;5.8616;2024-06-12 12:06:27.263;Intermediário
1.084;1.0844;5.8458;5.8486;2024-06-12 13:11:32.21;Intermediário
1.084;1.0844;5.8411;5.8439;2024-06-12 13:11:32.222;Fechamento
1.0792;1.0796000000000001;5.8289;5.8317;2024-06-13 10:05:55.529;Abertura
1.0786;1.079;5.8295;5.8323;2024-06-13 11:10:28.538;Intermediário
1.0769;1.0773;5.8167;5.8195;2024-06-13 12:04:27.882;Intermediário
1.0755;1.0756000000000001;5.7862;5.7874;2024-06-13 13:11:05.994;Intermediário
1.0755;1.0756000000000001;5.8043;5.8054;2024-06-13 13:11:06.004;Fechamento
1.0688;1.0692;5.7286;5.7313;2024-06-14 10:02:28.624;Abertura
1.0669;1.0672;5.7347;5.7369;2024-06-14 11:08:27.11;Intermediário
1.0685;1.0689;5.7211;5.7239;2024-06-14 12:08:29.052;Intermediário
1.0697;1.0701;5.7338000000000005;5.7366;2024-06-14 13:06:31.489;Intermediário
1.0697;1.0701;5.7362;5.7389;2024-06-14 13:06:31.494;Fechamento
1.0713;1.0717;5.7954;5.7982;2024-06-17 10:02:30.491;Abertura
1.0714;1.0718;5.7957;5.7985;2024-06-17 11:02:30.23;Intermediário
1.0715;1.0717;5.801;5.8027;2024-06-17 12:05:27.888;Intermediário
1.072;1.0724;5.8064;5.8092;2024-06-17 13:10:32.143;Intermediário
1.072;1.0724;5.8021;5.8049;2024-06-17 13:10:32.154;Fechamento
1.0729;1.0733;5.8134;5.8162;2024-06-18 10:09:28.624;Abertura
1.0747;1.0748;5.798;5.7992;2024-06-18 11:05:27.053;Intermediário
1.0735999999999999;1.074;5.8095;5.8123000000000005;2024-06-18 12:07:27.904;Intermediário
1.0738;1.074;5.8014;5.8031;2024-06-18 13:07:40.481;Intermediário
1.0738;1.074;5.8058;5.8075;2024-06-18 13:07:40.49;Fechamento
1.0746;1.0747;5.8677;5.8689;2024-06-19 10:11:28.08;Abertura
1.0743;1.0744;5.8724;5.8736;2024-06-19 11:10:51.394;Intermediário
1.0745;1.0749;5.8716;5.8744;2024-06-19 12:10:32.062;Intermediário
1.0747;1.0751;5.8736;5.8764;2024-06-19 13:09:27.696;Intermediário
1.0747;1.0751;5.8723;5.8751;2024-06-19 13:09:27.702;Fechamento
1.0716;1.072;5.7976;5.8004;2024-06-20 10:03:27.748;Abertura
1.0725;1.0727;5.8062000000000005;5.8079;2024-06-20 11:05:27.362;Intermediário
1.072;1.0724;5.8189;5.8217;2024-06-20 12:03:27.368;Intermediário
1.0706;1.0707;5.8319;5.8331;2024-06-20 13:02:51.516;Intermediário
1.0706;1.0707;5.8078;5.809;2024-06-20 13:02:51.523;Fechamento
1.0693;1.0697;5.8182;5.821;2024-06-21 10:02:27.743;Abertura
1.0682;1.0684;5.7979;5.7996;2024-06-21 11:11:28.224;Intermediário
1.0681;1.0682;5.8137;5.8149;2024-06-21 12:07:27.015;Intermediário
1.0691;1.0695000000000001;5.8286999999999995;5.8316;2024-06-21 13:05:36.446;Intermediário
1.0691;1.0695000000000001;5.817;5.8198;2024-06-21 13:05:36.455;Fechamento
1.0733;1.0735000000000001;5.807;5.8087;2024-06-24 10:10:28.161;Abertura
1.0741;1.0743;5.7812;5.783;2024-06-24 11:11:27.74;Intermediário
1.0728;1.0732;5.7903;5.7931;2024-06-24 12:11:28.193;Intermediário
1.0727;1.0728;5.8006;5.8018;2024-06-24 13:10:29.137;Intermediário
1.0727;1.0728;5.7919;5.7931;2024-06-24 13:10:29.145;Fechamento
1.0704;1.0707;5.7957;5.7981;2024-06-25 10:10:26.699;Abertura
1.07;1.0704;5.8088;5.8116;2024-06-25 11:08:19.272;Intermediário
1.0699;1.0703;5.8117;5.8145;2024-06-25 12:07:27.693;Intermediário
1.0703;1.0705;5.8203;5.822;2024-06-25 13:11:31.483;Intermediário
1.0703;1.0705;5.8099;5.8117;2024-06-25 13:11:31.488;Fechamento
1.0675;1.0679;5.8843;5.8871;2024-06-26 10:05:28.009;Abertura
1.0674;1.0676;5.8823;5.8841;2024-06-26 11:02:26.599;Intermediário
1.0679;1.0683;5.8775;5.8804;2024-06-26 12:05:55.784;Intermediário
1.068;1.0684;5.8839;5.8868;2024-06-26 13:10:43.544;Intermediário
1.068;1.0684;5.8837;5.8866;2024-06-26 13:10:43.551;Fechamento
1.0718;1.0719;5.9013;5.9025;2024-06-27 10:56:34.016;Abertura
1.072;1.0721;5.9156;5.9168;2024-06-27 11:25:52.16;Intermediário
1.0708;1.0712;5.9266000000000005;5.9294;2024-06-27 12:11:28.741;Intermediário
1.0705;1.0709;5.9202;5.923;2024-06-27 13:02:38.793;Intermediário
1.0705;1.0709;5.9116;5.9145;2024-06-27 13:02:38.797;Fechamento
1.0703;1.0707;5.9273;5.9302;2024-06-28 10:03:27.299;Abertura
1.0697;1.0699;5.9717;5.9735;2024-06-28 11:12:53.511;Intermediário
1.0717;1.0718;5.9483;5.9495000000000005;2024-06-28 12:05:26.337;Intermediário
1.0711;1.0712;5.9576;5.9588;2024-06-28 13:08:04.296;Intermediário
1.0711;1.0712;5.9535;5.9547;2024-06-28 13:08:04.301;Fechamento
1.0748;1.075;6.0171;6.0188;2024-07-01 10:04:28.989;Abertura
1.0755;1.0757;6.0012;6.0029;2024-07-01 11:09:27.046;Intermediário
1.0727;1.0733;5.9951;5.9991;2024-07-01 12:10:27.352;Intermediário
1.0725;1.0729;5.993;5.9959;2024-07-01 13:03:57.32;Intermediário
1.0725;1.0729;5.9939;5.9968;2024-07-01 13:03:57.329;Fechamento
1.073;1.0734;6.0697;6.0727;2024-07-02 10:11:27.373;Abertura
1.0735000000000001;1.0739;6.0753;6.0782;2024-07-02 11:05:26.449;Intermediário
1.0741;1.0745;6.0879;6.0908;2024-07-02 12:07:26.408;Intermediário
1.0734;1.0738;6.1017;6.1047;2024-07-02 13:08:31.701;Intermediário
1.0734;1.0738;6.0831;6.086;2024-07-02 13:08:31.707;Fechamento
1.0774;1.0776;6.0443;6.0461;2024-07-03 10:08:27.115;Abertura
1.0799;1.0803;6.017;6.0199;2024-07-03 11:03:26.575;Intermediário
1.0803;1.0807;6.0354;6.0383;2024-07-03 12:10:26.296;Intermediário
1.0797;1.0799;6.0185;6.0202;2024-07-03 13:10:34.44;Intermediário
1.0797;1.0799;6.0309;6.0326;2024-07-03 13:10:34.446;Fechamento
1.0795;1.0799;5.902;5.9048;2024-07-04 10:02:26.35;Abertura
1.0799;1.0801;5.9096;5.9114;2024-07-04 11:08:25.479;Intermediário
1.0806;1.081;5.9374;5.9402;2024-07-04 12:05:26.163;Intermediário
1.0809;1.0813;5.9438;5.9466;2024-07-04 13:04:34.651;Intermediário
1.0809;1.0813;5.9269;5.9297;2024-07-04 13:04:34.656;Fechamento
1.0828;1.0829;5.9468;5.948;2024-07-05 10:04:26.163;Abertura
1.0818;1.0819;5.9763;5.9775;2024-07-05 11:06:26.658;Intermediário
1.0822;1.0826;5.9412;5.944;2024-07-05 12:06:25.743;Intermediário
1.0826;1.083;5.9319;5.9347;2024-07-05 13:03:27.914;Intermediário
1.0826;1.083;5.9504;5.9533000000000005;2024-07-05 13:03:27.921;Fechamento
1.0844;1.0845;5.9389;5.9401;2024-07-08 10:04:27.278;Abertura
1.0839;1.0843;5.9383;5.9411000000000005;2024-07-08 11:08:26.86;Intermediário
1.0833;1.0837;5.9273;5.9301;2024-07-08 12:07:26.064;Intermediário
1.0833;1.0837;5.9135;5.9164;2024-07-08 13:03:31.504;Intermediário
1.0833;1.0837;5.9272;5.93;2024-07-08 13:03:31.513;Fechamento
1.0814;1.0818;5.8909;5.8938;2024-07-09 10:07:27.025;Abertura
1.082;1.0824;5.8845;5.8873;2024-07-09 11:06:25.092;Intermediário
1.0815;1.0816;5.8829;5.8841;2024-07-09 12:04:27.251;Intermediário
1.0811;1.0815;5.8667;5.8695;2024-07-09 13:08:29.666;Intermediário
1.0811;1.0815;5.8791;5.882;2024-07-09 13:08:29.676;Fechamento
1.0826;1.0828;5.8262;5.828;2024-07-10 10:05:27.27;Abertura
1.0822;1.0823;5.8456;5.8468;2024-07-10 11:08:26.563;Intermediário
1.0821;1.0825;5.8431;5.8459;2024-07-10 12:09:26.704;Intermediário
1.0821;1.0825;5.8447;5.8476;2024-07-10 13:10:36.502;Intermediário
1.0821;1.0825;5.8391;5.8419;2024-07-10 13:10:36.509;Fechamento
1.0886;1.089;5.8605;5.8633;2024-07-11 10:11:27.177;Abertura
1.0884;1.0888;5.8742;5.877;2024-07-11 11:10:26.304;Intermediário
1.0876;1.088;5.9058;5.9086;2024-07-11 12:07:25.478;Intermediário
1.0868;1.0872;5.8981;5.9009;2024-07-11 13:07:31.992;Intermediário
