paridadeCompra;paridadeVenda;cotacaoCompra;cotacaoVenda;dataHoraCotacao;tipoBoletim
1.2325;1.2328000000000001;6.2436;6.2459;2023-02-01 10:08:17.93;Abertura
1.2337;1.2341;6.2468;6.2496;2023-02-01 11:06:16.863;Intermediário
1.2339;1.2344;6.2703;6.2736;2023-02-01 12:02:17.664;Intermediário
1.2323;1.2328000000000001;6.2537;6.257;2023-02-01 13:04:22.992;Intermediário
1.2323;1.2328000000000001;6.2496;6.2529;2023-02-01 13:04:23.003;Fechamento PTAX
